ride_id,rideable_type,ride_hour,ride_weekday,ride_month,ride_duration_minutes,start_station_id,start_lat,start_lng,end_lat,end_lng,is_weekend,trip_distance_km,label
0546BE942FCC4A1C,classic_bike,11,3,4,2.92,5406.04,40.71926081,-73.98178024,40.72217444,-73.98368779,0,0.361672039682636,1.0
05508B56817B133B,electric_bike,14,6,5,13.08,7084.12,40.7728384,-73.94989233,40.756265,-73.964179,1,2.200888333164257,1.0
05527C78412AA863,classic_bike,16,6,7,5.45,4756.04,40.698458,-73.997178,40.703781673548306,-73.99073392152786,1,0.8034445923403707,1.0
0556505C47893ABF,classic_bike,18,5,8,25.57,6650.07,40.75797322,-73.96603308,40.72453734,-73.98185424,0,3.949610944566619,1.0
055A0D7F88F32540,electric_bike,15,2,4,11.63,6762.02,40.76095756,-73.96724467,40.77149671054441,-73.99046033620834,0,2.2794648155063193,1.0
055BE2A7CDC3AE06,classic_bike,14,3,4,6.8,6569.08,40.754691750226016,-73.99740189313889,40.747968,-73.996637,0,0.7504180835585985,1.0
055CF97AAA9DDB4C,electric_bike,21,1,10,57.17,5059.02,40.706237,-73.933871,40.75475,-73.8549,0,8.566138549414942,0.0
055DEEA5D6C7044D,classic_bike,8,3,7,8.38,4077.07,40.6763947,-73.99869893,40.6886263,-73.9851911,0,1.7740385113689074,1.0
055E8380A2F51A6F,classic_bike,17,2,10,5.25,6789.04,40.761584,-73.925921,40.7682,-73.9322662,0,0.909268637808802,1.0
05612228B412A440,electric_bike,11,2,10,6.28,6753.08,40.7612274,-73.96094022,40.773763,-73.96222088,0,1.3980613230290324,1.0
0562B2FFBD8E119F,classic_bike,14,1,10,9.42,5703.13,40.72854745023944,-73.98175925016403,40.722055,-73.989111,0,0.9513080637763305,1.0
0564C8B0AAD0E82A,electric_bike,17,3,10,2.43,4461.01,40.68764484,-73.96968902,40.68753406,-73.97265183,0,0.2501169781348269,1.0
0567512EBC1C04B9,electric_bike,17,6,4,8.82,5593.04,40.7262807,-73.98978041,40.74848023448579,-73.98255586624146,1,2.5424157680200654,1.0
056B3574B5FCF46A,electric_bike,18,6,3,4.77,5175.08,40.711066,-74.009447,40.70834698,-74.01713445,1,0.7150287787518145,1.0
056CDB72EB261D5C,electric_bike,7,4,4,4.97,4993.13,40.70336686695866,-74.007867872715,40.711444,-74.014847,0,1.0736488431896254,1.0
056DB0DC641F4B3B,electric_bike,13,6,10,12.68,5755.09,40.73049393,-73.9957214,40.75594159,-74.0021163,1,2.8804806400138507,1.0
056F286DFD93DFC0,electric_bike,16,7,10,1.52,6585.11,40.75502,-73.87285,40.75502,-73.87285,1,0.0,0.0
057045168A6CA7F1,electric_bike,23,7,12,9.23,5010.02,40.705614,-73.92153,40.69559,-73.89927,1,2.1825872433072147,1.0
057AB70E8E15336D,electric_bike,14,5,12,5.5,6079.03,40.74144387,-73.97536082,40.75001986,-73.96905301,0,1.0916676197959132,1.0
057DB32F5B3A850E,electric_bike,0,6,4,14.25,5489.03,40.72036775298455,-73.96165072917938,40.7596276,-73.9321455,1,5.0236281259710855,1.0
0585389D8CBBC4F8,classic_bike,12,6,5,10.07,6740.1,40.7606597,-73.98042047,40.7734066,-73.97782542,1,1.4341400614216855,1.0
058763419DC68F7F,electric_bike,13,1,4,7.95,3611.02,40.659945,-73.977504,40.6750207,-73.97111473,0,1.7608279091653876,1.0
058915B59A37974E,classic_bike,17,6,5,9.85,5788.13,40.73020660529954,-73.99102628231049,40.714211,-73.981095,1,1.9657021761655533,1.0
058DC97400024F4A,electric_bike,14,1,5,9.95,8057.02,40.829608,-73.921461,40.808484,-73.928803,0,2.428776771807618,1.0
058DE7A9CF641284,electric_bike,15,3,12,5.97,7580.01,40.7973721,-73.97041192,40.78621,-73.9756,0,1.315771856664357,1.0
058E3090520F50CD,electric_bike,1,3,8,2.77,6920.03,40.76584941,-73.98690506,40.7652654,-73.98192338,0,0.42454149876612374,1.0
058F9AD4C8CEEBA3,electric_bike,22,4,10,3.33,7386.10,40.7862586,-73.94552579,40.78115276427915,-73.94963040947914,0,0.6646522213542649,0.0
0592FD576C9876D3,classic_bike,17,5,8,7.67,5696.03,40.7277140777778,-74.01129573583603,40.7197920901383,-74.0052238852195,0,1.018711501031341,1.0
0594A7EEC1BEA214,classic_bike,19,4,8,32.6,4590.01,40.69231660719192,-74.01486575603485,40.69231660719192,-74.01486575603485,0,0.0,0.0
0599D92381415CEF,classic_bike,19,2,10,14.87,4033.16,40.67324785,-73.95689517,40.651566,-73.972212,0,2.735255812254308,0.0
059D20F2C3533B3D,electric_bike,15,5,3,11.72,6824.07,40.76269882,-73.99301222,40.74901271,-73.98848395,0,1.5688953262556442,0.0
05A1BA7128134ABF,electric_bike,14,7,10,16.95,5703.13,40.72854745023944,-73.98175925016403,40.744219,-73.97121214,1,1.9561006701040993,1.0
05A3019D13D1A877,classic_bike,17,5,5,2.6,5329.08,40.71503,-74.01246,40.71703,-74.00925,0,0.3502130599542906,1.0
05A90CBCF0900A08,classic_bike,10,6,5,16.92,5335.03,40.71622644,-73.98261206,40.732647,-73.99011,1,1.9321186560160921,1.0
05AB4C4FB8CC893D,classic_bike,6,4,7,4.32,5297.02,40.7153379,-74.01658354,40.72019521437465,-74.0103006362915,0,0.756373062958911,1.0
05AECF0AA3722F07,classic_bike,22,1,3,15.0,5068.02,40.70767788,-73.94016171,40.69757,-73.93098,0,1.3646681051968614,0.0
05B0381FED52F5DD,classic_bike,12,6,5,16.27,5108.01,40.70870368,-73.9448625,40.72906,-73.95779,1,2.512071877053076,0.0
05B58F4B85EA907D,electric_bike,16,4,12,10.5,6398.08,40.74848023448579,-73.98255586624146,40.764734200065185,-73.99194359779358,0,1.9727599622559504,0.0
05BC7F9E31C8C969,classic_bike,19,7,3,9.72,5288.12,40.71485150526251,-74.01122331619263,40.72170005235607,-74.00238141417502,1,1.0654588207172597,1.0
05BD13E1339712B9,electric_bike,19,2,10,4.08,6756.05,40.762009,-73.996975,40.76227205,-73.98788205,0,0.766384821944281,1.0
05BE23610A49E804,electric_bike,15,5,4,29.83,5696.03,40.7277140777778,-74.01129573583603,40.701907,-74.013942,0,2.8782703277204296,0.0
05BE7F343F9E9F38,electric_bike,0,4,8,10.67,3925.03,40.67128,-73.92825,40.68929,-73.90951,0,2.5510230651652765,0.0
05BE942A3497E382,classic_bike,20,4,7,4.37,6762.02,40.76095756,-73.96724467,40.76471851944339,-73.96222069859505,0,0.5949161643543563,1.0
05C07B084FB24478,electric_bike,7,6,5,7.25,4107.05,40.6758324,-73.9561677,40.65519,-73.9564,1,2.295413777020006,1.0
05C10BB5C124B0A2,classic_bike,17,2,3,13.92,6740.01,40.76132983124814,-73.97982001304626,40.734232,-73.986923,0,3.0719785023427844,1.0
05C1B349E9845CC0,classic_bike,17,7,4,18.58,5351.03,40.71602118,-73.99974372,40.73935542,-73.99931783,1,2.5948972849639276,1.0
05C2ED13EAD7D4C7,electric_bike,9,5,7,9.07,6115.06,40.74005708567285,-74.0052741765976,40.71602118,-73.99974372,0,2.7129961923673056,1.0
05C4141A1027662A,classic_bike,20,5,4,13.37,5696.03,40.7277140777778,-74.01129573583603,40.70569254,-74.01677685,0,2.491875546508388,1.0
05C4928170DE5152,classic_bike,13,1,3,2.33,7463.09,40.7903051,-73.94755757,40.78948541553215,-73.95242929458618,0,0.42014056464662286,1.0
05C7C05D8904882E,electric_bike,18,4,3,5.35,5335.03,40.71622644,-73.98261206,40.72335597960796,-73.98864984512329,0,0.9420182730490916,1.0
05C9376BC48F8D1C,classic_bike,11,2,4,1.5,6441.06,40.75227093837409,-73.98770570755005,40.752149,-73.989539,0,0.1550207313799097,1.0
05CAC9E76B4298DE,classic_bike,18,5,7,2.38,6779.05,40.76344058,-73.98268129,40.76017739537783,-73.98486793041229,0,0.40691061412791524,1.0
05CFB092A2C90DC0,electric_bike,11,6,10,15.17,4225.14,40.680611,-73.99475825,40.660906,-73.983074,1,2.402490274926089,1.0
05D407E170DF93FB,classic_bike,12,3,10,2.87,3834.10,40.6686627,-73.97988067,40.668127,-73.98377641,0,0.3339252283990517,1.0
05D78FF614D9D0A1,electric_bike,16,3,5,4.62,7974.01,40.823872,-73.908699,40.815887,-73.911918,0,0.9282911972243642,1.0
05D7A8D98F090BB5,classic_bike,11,5,12,4.32,6224.03,40.74475148,-73.99915362,40.74238787,-73.99726235,0,0.3073458802131696,1.0
05DB0AB7218012BE,electric_bike,23,4,7,20.52,4756.04,40.698458,-73.997178,40.7031724,-73.940636,0,4.795211414943528,1.0
05DF6865049F9BDF,electric_bike,15,3,4,9.07,6762.02,40.76095756,-73.96724467,40.744219,-73.97121214,0,1.891008322294595,1.0
05E08783DD065BFE,electric_bike,18,2,10,7.7,6896.16,40.76712840349542,-73.96224617958069,40.752643,-73.974996,0,1.935852028900888,1.0
05E15C782232BE1C,electric_bike,11,4,5,12.7,6224.03,40.74475148,-73.99915362,40.768254,-73.988639,0,2.7593494345794256,0.0
05E739DC1BE2937C,classic_bike,15,5,5,11.02,5303.08,40.71427487,-73.98990025,40.73431166276575,-73.98372530937195,0,2.2879498652900403,1.0
05EB5E68DF14C7DD,electric_bike,13,2,12,3.73,6779.05,40.76344058,-73.98268129,40.75640548,-73.9900262,0,0.9973151734818863,1.0
05EE36A6C853DCFF,electric_bike,17,3,5,18.07,6417.04,40.75053,-73.8977,40.743,-73.93561,0,3.3015319911442043,0.0
05EE57BDEC328E75,classic_bike,22,5,5,2.53,6824.07,40.76269882,-73.99301222,40.76669671,-73.99061728,0,0.4881626475098425,1.0
05F2FE6EFF712CC3,electric_bike,17,4,12,20.78,4526.01,40.69047,-73.923511,40.6900815,-73.947915,0,2.05802781337353,0.0
05F39C5AECF4EE58,electric_bike,2,7,5,27.87,6847.02,40.7652654,-73.98192338,40.805159,-73.954692,1,4.993415422408618,0.0
05F8897D08B427C1,electric_bike,11,4,4,11.57,5297.02,40.7153379,-74.01658354,40.74005708567285,-74.0052741765976,0,2.9091677724583334,1.0
05F92823AE5EE443,classic_bike,16,3,8,10.98,5712.03,40.72951496224949,-73.99075269699097,40.74144387,-73.97536082,0,1.8550630328635882,1.0
05FB474132EB05C9,classic_bike,8,3,5,3.75,6233.05,40.74334935,-74.00681753,40.73752993301071,-74.00558933615685,0,0.6553106318801842,1.0
05FFBD52921C8F65,electric_bike,13,5,10,8.5,6824.07,40.76269882,-73.99301222,40.75724567911726,-73.97805914282799,0,1.3977879004266212,1.0
06000E452245F58A,classic_bike,8,3,10,10.9,5696.03,40.7277140777778,-74.01129573583603,40.73275887045087,-73.99581670761108,0,1.4198134243838352,1.0
06053A1E2B9CE0A9,electric_bike,21,6,5,11.53,8081.01,40.829797,-73.931015,40.839312,-73.922423,1,1.2813714357919188,1.0
06075D72E3BFF5F6,classic_bike,21,4,5,26.73,5326.06,40.71782143,-73.97628939,40.73047747,-73.99906065,0,2.379658917702599,1.0
0607FC321BBB6ECD,electric_bike,11,3,10,10.32,6762.02,40.76095756,-73.96724467,40.74311555376486,-73.98215353488922,0,2.348013535454758,1.0
06080EA84E801DDB,electric_bike,19,7,3,9.03,6691.11,40.75934501,-73.96759673,40.76584941,-73.98690506,1,1.7797597628348993,1.0
0608C6DEBFAE93F7,classic_bike,13,7,7,55.35,4590.01,40.69231660719192,-74.01486575603485,40.69231660719192,-74.01486575603485,1,0.0,0.0
0609AAA17644F552,classic_bike,7,7,8,3.32,6131.12,40.742684734875695,-73.98671329021454,40.7457121,-73.98194829,1,0.5238903861002708,0.0
060A1BEEDFA80F5E,electric_bike,21,6,4,17.35,4348.07,40.6830456,-74.00348559,40.66403,-73.94769,1,5.158715102451705,0.0
060BFE712175EAC4,electric_bike,22,5,12,5.25,6134.03,40.7424,-73.91808,40.740821207823245,-73.93147185444832,0,1.1418134754030473,1.0
060CEF6EB59B71D6,classic_bike,8,3,10,7.78,5436.09,40.72082834,-73.97793172,40.72970805644994,-73.9865979552269,0,1.2281063237723018,1.0
060E322D1570EFBF,classic_bike,19,3,10,9.38,5922.07,40.73535398,-74.00483091,40.72615604980408,-73.99510189890862,0,1.3107591769809608,1.0
0610C46D2B501954,electric_bike,11,5,12,99.18,7340.06,40.78414472,-73.98362492,40.77003010255044,-73.9819684624672,0,1.5756593872275702,1.0
06172CEBE77EB555,classic_bike,14,2,4,13.03,6779.05,40.76344058,-73.98268129,40.74238787,-73.99726235,0,2.6435929896039916,1.0
0618721231BEB565,electric_bike,13,6,10,10.37,7680.03,40.804213,-73.96699104,40.8078316,-73.949373,1,1.5364684703413118,1.0
0619CE8ED03737D9,electric_bike,6,3,7,23.07,7365.13,40.7849032,-73.950503,40.761573,-73.972628,0,3.1939030562551816,1.0
061ADA8902FA7806,electric_bike,3,3,5,10.2,5068.02,40.70767788,-73.94016171,40.697481,-73.935877,0,1.1899808334426605,0.0
061CFC3C725E213E,electric_bike,23,2,12,3.78,5303.08,40.71427487,-73.98990025,40.72110063,-73.9919254,0,0.7779434484071213,1.0
061E5587DAFF1656,classic_bike,9,3,5,10.87,6765.01,40.76087502,-74.00277668,40.75929124,-73.98859651,0,1.2072334592485305,1.0
0623E606560E511A,classic_bike,15,2,5,8.13,7253.04,40.77896784,-73.97374737,40.77632142182271,-73.96427392959595,0,0.8502333307001293,1.0
0624EA86CE095C4F,classic_bike,20,4,5,28.53,6765.01,40.76087502,-74.00277668,40.72621788,-73.98379855,0,4.172196610068136,1.0
0625176BA8AB6E69,classic_bike,12,7,5,19.32,6022.04,40.73726186,-73.99238967,40.75513557,-73.98658032,1,2.0468330470398666,0.0
063249CD475E0080,classic_bike,18,5,12,10.33,3993.03,40.672695,-73.954131,40.68186,-73.959432,0,1.1128360267426918,1.0
063A7D25F4BBC2C9,classic_bike,19,2,7,3.8,5696.03,40.7277140777778,-74.01129573583603,40.72431,-74.00473,0,0.6703678991816863,1.0
063F8A52DCD98854,electric_bike,20,7,4,5.67,7577.27,40.79558954105342,-73.96188408136368,40.8086249,-73.9596214,1,1.4619245417224382,1.0
064149B6E946EC8D,classic_bike,12,1,12,15.47,6847.02,40.7652654,-73.98192338,40.781410700190015,-73.95595908164978,0,2.829018292295518,0.0
0642D7A1BF76223F,classic_bike,14,7,8,19.2,4074.14,40.676513,-73.959431,40.68683208,-73.9796772,1,2.0570017603368127,1.0
0649FCBEB989DA04,electric_bike,18,2,4,6.93,6626.11,40.75776935448309,-73.97929430007935,40.76030096,-73.99884222,0,1.6703334857457701,1.0
064DB4F63FCA188F,electric_bike,1,7,10,6.15,5411.08,40.71816969454208,-73.95520135760307,40.724812564400175,-73.94752621650696,1,0.9818213883385413,1.0
0652991272CDE7C2,classic_bike,19,1,8,9.3,5797.01,40.73226398,-73.99852205,40.73031071000895,-73.98047178983688,0,1.5363641546187299,1.0
0655BA4ABEAABC49,electric_bike,14,6,12,10.3,6732.01,40.761573,-73.972628,40.74286877312112,-73.98918628692627,1,2.504204994567541,1.0
0658AF3C27B7CB7F,electric_bike,16,5,12,14.67,6247.06,40.746647,-73.993915,40.7208736,-73.98085795,0,3.0697835502530766,1.0
065919C81543E286,electric_bike,17,5,12,7.32,6779.05,40.76344058,-73.98268129,40.7785669,-73.97754961,0,1.7365974063828271,1.0
06599D746399E86C,electric_bike,6,3,10,10.93,4497.09,40.6893952,-73.9995126,40.70224,-73.982578,0,2.019472056030702,1.0
0659CCD12C792488,electric_bike,14,1,3,15.47,5288.12,40.71485150526251,-74.01122331619263,40.72217444,-73.98368779,0,2.4593315628987833,1.0
065A6FB4FCF88CF0,electric_bike,16,3,3,4.4,5626.15,40.72633085971696,-73.98616880178452,40.734232,-73.986923,0,0.8808621571074213,0.0
065E51BB65ADD493,electric_bike,17,5,10,5.47,6896.16,40.76712840349542,-73.96224617958069,40.77573034,-73.9567526,0,1.0624921460315906,0.0
065E78DC80F498C6,electric_bike,19,5,10,5.55,3704.04,40.663657,-73.963014,40.668132,-73.97363831,0,1.0249826719045227,1.0
0661C6C010B9D9A3,classic_bike,17,4,5,22.05,5329.03,40.71754834,-74.01322069,40.73223272,-73.98889957,0,2.620432228725139,1.0
06683E4F2F651E54,classic_bike,17,3,10,3.27,6762.02,40.76095756,-73.96724467,40.75797322,-73.96603308,0,0.3471794979730899,1.0
066A67E4E17ACBC8,electric_bike,16,5,5,6.68,7443.17,40.78813,-73.95206,40.781410700190015,-73.95595908164978,0,0.8160892895517474,1.0
066ABD683188A0E8,classic_bike,16,4,5,9.13,7291.06,40.78145,-73.9183302,40.771203,-73.903865,0,1.667890127906903,1.0
066CCAEE5ED929E5,electric_bike,20,5,3,39.8,5359.1,40.71625008,-74.0091059,40.7668,-73.9347774,0,8.414721868928542,1.0
066CCDCC2C863671,electric_bike,16,4,12,3.23,7183.03,40.777507027547976,-73.98888587951659,40.77966809007312,-73.98093044757842,0,0.7116540797598375,1.0
0673BB78C98BB22E,electric_bike,20,4,3,6.35,5414.06,40.72019576,-73.98997825,40.73221853,-73.98165557,0,1.50966556622082,1.0
06762D1F8DB35E4B,electric_bike,14,1,10,5.2,3448.02,40.65485,-73.96217,40.6610633719006,-73.97945255041122,0,1.6132772464382499,1.0
0677AF845A402050,electric_bike,18,1,10,7.2,6896.16,40.76712840349542,-73.96224617958069,40.759107,-73.959223,0,0.9275690723729941,1.0
0679F9B973E0D2CB,classic_bike,11,6,12,11.08,6943.07,40.767666,-73.910963,40.7774552,-73.9225403,1,1.461267643264721,1.0
067A46CAD145306B,classic_bike,19,1,5,27.92,5108.01,40.70870368,-73.9448625,40.7027,-73.92095,0,2.123341182527755,1.0
067D3D42FF83D333,electric_bike,8,3,7,24.92,4880.11,40.70183,-73.90625,40.71911552,-74.00666661,0,8.679355785828285,1.0
067DD49229AF6E18,classic_bike,14,3,10,2.05,5270.09,40.71310702305908,-73.99446353316307,40.71332151208186,-73.99009689688683,0,0.3688093998889538,1.0
068103B00BB047F5,electric_bike,13,5,10,19.43,7286.05,40.7817212,-73.94594,40.81028506306003,-73.95736455917358,0,3.318562185070677,1.0
0682185EE25BDB3C,electric_bike,18,4,4,2.37,3905.15,40.6703837,-73.97839676,40.6662078,-73.98199886,0,0.5548941165330673,1.0
068285BC1EFC2416,electric_bike,17,2,10,10.22,7648.16,40.802554,-73.933509,40.813619,-73.939336,0,1.3245107965826404,1.0
068299B40BB86273,classic_bike,18,5,5,6.93,6667.04,40.758397,-73.98255,40.7643971,-73.97371465,0,0.9994364298567479,1.0
06874B424F51CFA6,electric_bike,22,7,12,9.88,4253.02,40.6814658848122,-73.91415685415268,40.69757,-73.93098,1,2.284408903168728,1.0
0687E5F2A8B6166A,classic_bike,18,3,7,3.43,6416.06,40.7500727,-73.99839279,40.74591072834279,-73.99807110428809,0,0.463582841827281,1.0
0688055767A6EF97,classic_bike,17,4,4,3.2,4124.04,40.6803560840434,-73.9476791024208,40.6900815,-73.947915,0,1.0815998258192618,1.0
068938DBC6A0C6C2,electric_bike,14,7,12,5.6,6585.11,40.75502,-73.87285,40.75375,-73.88423,1,0.9689046476152818,1.0
0690A4CA0C2C17D5,classic_bike,20,4,5,10.3,7886.02,40.818299,-73.960405,40.827305,-73.951989,0,1.2265165245811964,1.0
0691483149C3C4C2,electric_bike,7,2,10,5.5,7113.08,40.77518615,-73.94446054,40.7859201,-73.94860294,0,1.2434781883581192,1.0
069442319B913559,classic_bike,15,6,5,6.22,4840.06,40.70099,-73.93921,40.702013,-73.923769,1,1.306618622051314,1.0
0696B88366F81FA6,classic_bike,11,1,5,32.92,5001.08,40.70569254,-74.01677685,40.728846,-74.008591,0,2.665379388061724,1.0
0697931DF67B0AAC,classic_bike,20,6,5,4.1,6608.09,40.756265,-73.964179,40.75714758,-73.97207836,1,0.6725529647268026,1.0
069B233870DDC4CA,electric_bike,18,3,10,8.23,5470.10,40.721319,-74.010065,40.70122128,-74.01234218,0,2.2429916538700514,1.0
069E3D8F6CC0223F,electric_bike,20,1,8,1.5,3978.13,40.6711978,-73.97484126,40.668132,-73.97363831,0,0.3556782599856327,1.0
06A053F495B206E6,classic_bike,18,1,10,4.23,6030.06,40.73935542,-73.99931783,40.74591072834279,-73.99807110428809,0,0.7364454308604577,1.0
06A2006724C49E22,classic_bike,14,2,7,14.43,5545.04,40.72299208,-73.97995466,40.73031071000895,-73.98047178983688,0,0.814960418222273,1.0
06A4205A0B4E1CB2,electric_bike,18,2,10,3.23,6079.03,40.74144387,-73.97536082,40.74025878,-73.98409214,0,0.7473146804199987,1.0
06A521B9DDA51E14,electric_bike,8,3,10,29.97,4446.03,40.687880939612775,-73.98939281702042,40.752694,-74.002353,0,7.289177793629382,1.0
06A53925D0435A51,classic_bike,17,6,7,20.27,4345.11,40.683238654603414,-73.96599590778351,40.6627059,-73.9569115,1,2.408252223102397,1.0
06A58A4B1737668A,classic_bike,17,5,10,4.98,6247.06,40.746647,-73.993915,40.73781509,-73.99994661,0,1.1057403152823047,1.0
06A81B697F0665D5,classic_bike,17,5,8,5.72,6847.02,40.7652654,-73.98192338,40.77237,-73.99005,0,1.0452067313856983,1.0
06A88DA15C346A83,electric_bike,19,5,8,4.07,5335.03,40.71622644,-73.98261206,40.72110063,-73.9919254,0,0.9538435492421368,1.0
06AC0D8FEB825B47,electric_bike,23,5,10,5.42,6191.04,40.74261,-73.903,40.74349759836971,-73.91860529780388,0,1.318386229354926,1.0
06B51974E493A8EC,electric_bike,17,7,4,8.73,8472.06,40.856987,-73.898237,40.8604244,-73.9093359997,1,1.0086462000290468,1.0
06B851470654C8AE,electric_bike,12,1,8,26.27,5805.07,40.73213896287381,-74.00363802909851,40.6686627,-73.97988067,0,7.3368749801747235,1.0
06B8AA0FC0C060F4,electric_bike,19,3,10,2.32,4470.09,40.68700231292619,-73.97664964199066,40.68764484,-73.96968902,0,0.5912296236741439,1.0
06C01DEAB2D7EE54,classic_bike,6,6,5,19.3,7311.02,40.7829391,-73.9786517,40.76500525,-73.95818491,1,2.6357004080837423,1.0
06C185577C05A6DD,electric_bike,17,1,4,9.72,7680.03,40.804213,-73.96699104,40.78524672,-73.97667321,0,2.2609725401342637,1.0
06C36D0722A82831,classic_bike,18,5,8,6.33,4461.04,40.68940747,-73.96885458,40.69221589,-73.9842844,0,1.3378800715123194,1.0
06C6A54691748BC0,electric_bike,15,6,4,12.58,5712.03,40.72951496224949,-73.99075269699097,40.717571,-74.005549,1,1.8217092373872126,1.0
06C8913A8753DA76,classic_bike,21,5,4,18.0,5696.03,40.7277140777778,-74.01129573583603,40.74691959,-74.00451887,0,2.2105675850365207,1.0
06C9834EF442D18A,classic_bike,11,1,5,34.23,7183.03,40.777507027547976,-73.98888587951659,40.73038599,-74.00214988,0,5.357414214687534,1.0
06C9F2D96DB94969,electric_bike,14,6,4,4.43,6450.05,40.7505853470215,-73.9946848154068,40.75097711,-73.98765428,1,0.5938269164096334,1.0
06CB707F672E0FD5,classic_bike,20,4,5,2.05,7014.12,40.77003010255044,-73.9819684624672,40.77492513,-73.98266566,0,0.5474594019402261,1.0
06CD22FC8A80FBC8,classic_bike,16,5,10,14.03,5329.03,40.71754834,-74.01322069,40.714211,-73.981095,0,2.732884691421158,1.0
06CDE19F42E027B2,classic_bike,20,1,5,30.52,3243.02,40.649143,-74.012384,40.68940747,-73.96885458,0,5.7899442023853345,1.0
06CE9004CA5D4B00,classic_bike,7,3,10,11.12,6079.03,40.74144387,-73.97536082,40.75510267,-73.97498696,0,1.5191157587187787,1.0
06D2F403B9CEB64E,electric_bike,20,6,5,8.67,4683.02,40.69363137,-73.96223558,40.6791944,-73.9587903,1,1.6313904527167185,0.0
06D3CE0D69D23A93,classic_bike,19,4,10,8.82,7365.13,40.7849032,-73.950503,40.79752078124755,-73.9489397406578,0,1.4091697324249608,1.0
06D698FC88F168A9,electric_bike,14,7,12,20.73,4546.04,40.68981035,-73.97493121,40.722103786686034,-73.99724900722504,1,4.053809949940336,1.0
06D8B913D92BCDB2,electric_bike,17,2,4,11.67,6514.03,40.75408220615571,-73.94942253828049,40.774645,-73.923706,0,3.1494102255670424,1.0
06DAC4A482C83C2D,classic_bike,15,1,8,21.12,7161.08,40.77632142182271,-73.96427392959595,40.7475739589548,-73.9788007736206,0,3.4227159232041267,1.0
06DBBBFE0905F468,classic_bike,9,4,5,16.2,6157.04,40.741981599940225,-74.00831580162048,40.71485150526251,-74.01122331619263,0,3.02666129885278,1.0
06E092D30F982F52,electric_bike,16,5,5,5.18,7014.12,40.77003010255044,-73.9819684624672,40.77237,-73.99005,0,0.7285911393312021,1.0
06E61BBC9A6B2ACB,electric_bike,18,2,5,10.18,6157.04,40.741981599940225,-74.00831580162048,40.72779126,-73.98564945,0,2.4773048215993247,1.0
06E6D1B7CA83FAC8,classic_bike,17,7,3,14.8,6247.06,40.746647,-73.993915,40.72511734422387,-73.99930492043495,1,2.4366809829253957,1.0
06E9632841BEB375,classic_bike,12,4,5,8.55,6584.12,40.75510267,-73.97498696,40.75513557,-73.98658032,0,0.9765259698157688,1.0
06EB3E0FE4A687D5,classic_bike,14,4,5,14.35,5359.13,40.71688538495366,-74.00650128722191,40.72028,-73.99879,0,0.7515518403559778,1.0
06EC896D27D61A9D,classic_bike,19,2,10,9.67,4437.09,40.68737247650719,-73.98176059126854,40.6794388,-73.9680438,0,1.4546567999128563,1.0
06F01DFA040A9AF2,classic_bike,13,4,8,13.22,6920.03,40.76584941,-73.98690506,40.73866091428551,-73.98987293243407,0,3.0335416062827694,1.0
06F105E737D013F5,classic_bike,18,6,4,5.02,3905.15,40.6703837,-73.97839676,40.66514681533792,-73.97637605667114,1,0.6067428140402732,1.0
06F92C88D6640305,electric_bike,20,6,12,4.18,6398.08,40.74848023448579,-73.98255586624146,40.73972989238724,-73.99103969335556,1,1.20728601384326,1.0
06FC01D10FCF0EE3,electric_bike,8,6,10,6.48,6115.09,40.742753828659026,-74.00747358798981,40.72231,-74.0106,1,2.288462588668565,1.0
06FD6E5D0D0310A9,classic_bike,0,6,4,1.68,5779.1,40.73139303364151,-73.98286700248718,40.73139303364151,-73.98286700248718,1,0.0,1.0
070932C81E06B93B,classic_bike,18,4,5,19.7,6224.03,40.74475148,-73.99915362,40.762009,-73.996975,0,1.9277034582480266,1.0
0709616246206B39,classic_bike,6,5,3,2.55,5696.03,40.7277140777778,-74.01129573583603,40.728846,-74.008591,0,0.2603587230816657,1.0
070B60CE61778D5E,classic_bike,8,3,7,11.67,6762.02,40.76095756,-73.96724467,40.74311555376486,-73.98215353488922,0,2.348013535454758,1.0
070E7186EBE62145,classic_bike,11,1,12,3.43,6650.07,40.75797322,-73.96603308,40.75892386377695,-73.96226227283478,0,0.3347316979324787,1.0
0713DF3380BE45DB,classic_bike,23,2,8,6.08,5905.14,40.734814,-73.992085,40.73716919369882,-73.98122549057007,0,0.9517105419981486,1.0
071531B4DEED1636,classic_bike,9,4,5,1.67,6416.06,40.7500727,-73.99839279,40.74965268472847,-73.9952078461647,0,0.2723265685956332,1.0
0715DFE850C95602,electric_bike,11,3,8,12.67,6608.09,40.756265,-73.964179,40.749498546025194,-73.97729203113158,0,1.3364694393967773,0.0
07199AA5F56921B3,electric_bike,15,3,5,2.27,8262.07,40.842941,-73.938631,40.846052,-73.937648,0,0.35567261659172433,1.0
07214B44FB511938,classic_bike,17,3,5,20.75,6578.01,40.75594159,-74.0021163,40.70905623,-74.01043382,0,5.260308978763473,1.0
0726BD3603AC5900,classic_bike,16,3,3,16.68,4225.14,40.680611,-73.99475825,40.679043,-74.011169,0,1.394796715408358,1.0
072DAD8CAF6A908D,electric_bike,11,5,5,15.28,6578.01,40.75594159,-74.0021163,40.711444,-74.014847,0,5.06284344613963,1.0
07311C88D1FCCB8B,electric_bike,7,3,8,15.9,5414.06,40.72019576,-73.98997825,40.722767,-73.957021,0,2.792099802831217,1.0
